Customer ID	Customer Code	Customer Name	Legal Name	Website	TAN Number	CST Number	PAN Number	GST Registration Type	GSTIN	Street Address	City	State	Pincode	Country	Contact Person Title	First Name	Last Name	Email	Phone	Notes	Active Status	Default Contact	created Date
d6a6c17e-186b-4240-9a3c-1a219bae366a	CU/000121/1617	KAPSTON FACILITIES MANAGEMENT LTD	KAPSTON FACILITIES MANAGEMENT LIMITED		HYDK04425B		AADCK5952F														true	false	2022-07-04
9339928d-0acb-49a3-9165-5e420e16806c		KARTBEE TECHNOLOGIES PRIVATE LIMITED ***	KARTBEE TECHNOLOGIES PRIVATE LIMITED		BLRK20532B		AAHCK7790H														true	false	2022-07-04
fb1c37f7-9e7d-465f-9721-8bf2d4a4e223	CU/000309/1920	KATERRA INDIA PVT LTD	KATERRA INDIA PRIVATE LIMITED		BLRK13074F		AAFCK2490N														true	false	2022-07-04
288c9072-c850-4135-8616-4c7a772f76dc	CU/000221/1920	KAUSHIK MUKERJEE	KAUSHIK MUKERJEE ***																		true	false	2022-07-04
0f7458f7-c388-4845-b48c-e2b7b77ad170		KAVERI FARMS PRIVATE LIMITED ***	KAVERI FARMS PRIVATE LIMITED		DELK07953B																true	false	2022-07-04
0ec3828d-7902-4755-a100-1870d426c772	CU/000010/2122	KEI Industries Limited	KEI INDUSTRIES LTD		DELK05368G		AAACK0251C							INDIA							true	false	2022-07-04
6520d779-5e6e-4978-ad54-baeb7c3ff98d	CU/000261/1920	KELLOGG INDIA PRIVATE LIMITED	KELLOGG INDIA PRIVATE LIMITED		MUMK04930C		AAACK1748A														true	false	2022-07-04
0e0acb2a-7c73-4ed0-b84f-8a4f0f4f58a6	CU/000046/1516	KENNAMETAL INDIA LTD	KENNAMETAL INDIA LIMITED		BLRK05838A		AACCK4472B														true	false	2022-07-04
e50dca8a-28d4-4556-9a12-a24e612e04a9	CU/000041/1516	KENNAMETAL SHARED SERVICES PVT LTD	KENNAMETAL SHARED SERVICES PRIVATE LIMITED		BLRK05812C		AACCK5469L														true	false	2022-07-04
175ce734-0475-4583-97ae-4165ffcac1b0	CU/000020/1516	KENT RO SYSTEMS LTD	KENT R O SYSTEMS LIMITED		DELK08740E		AADCK0743L														true	false	2022-07-04
73e70e0f-1988-4a31-bee6-a5be848ea41d		KERNEOS INDIA ALUMINATE TECHNOLOGIES PRIVATE LIMITED ***	KERNEOS INDIA ALUMINATE TECHNOLOGIES PRIVATE LIMITED		CALK07374D									INDIA							true	false	2022-07-04
14064386-cefb-4683-8cc6-c43a61b5d91a	CU/000086/2021	Kerry Ingredients India Private Limited	KERRY INGREDIENTS INDIA PRIVATE LIMITED		MUMK20198D		AADCK9760F														true	false	2022-07-04
72987f5e-f591-44a3-8d0a-e5316fab35e3	CU001285	KEY POINT TECHNOLOGIES	KEYPOINT TECHNOLOGIES (INDIA) PRIVATE LIMITED		HYDK03658E		AADCK1115A														true	false	2022-07-04
79464160-4ae4-4b41-8526-d2e8b277bd8c	CU/000031/2122	K G Pan Products Pvt.	K G PAN PRODUCTS PRIVATE LIMITED		ALDK01371G		AADCK7464N							INDIA							true	false	2022-07-04
2948df78-23ca-4ae5-9ede-e0d7a346de3f		KHARGONE TRANSMISSION LIMITED ***	KHARGONE TRANSMISSION LIMITED		DELK15212B		AAGCK0061N														true	false	2022-07-04
e5c5aa2d-9a6b-45fb-b308-d89d409707a1	CU/000014/1516	KHASA DISTILLERY COMPANY	DIGVIJAY CHEMICALS LIMITED		DELD07495F		AAACD4965G														true	false	2022-07-04
8c07e76e-0aef-4444-bfdb-d6ffd1b4d7f9	CU/000014/1516	KHASA DISTILLERY COMPANY	DIGVIJAY CHEMICALS LIMITED		AMRD13619E		AAACD4965G														true	false	2022-07-04
c2f1f87e-9083-4c95-ac6c-5309bb4b2c05	CU/000002/1617	KHUMBU INFORMATION SYSTEMS PVT LTD	KHUMBU INFORMATION SYSTEMS PRIVATE LIMITED		HYDK04665D		AADCK7155Q														true	false	2022-07-04
5461b9b6-0f6d-42e5-80dd-1ae7d1a2dfc6	CU/000197/1920	KHY ELECTRONIC INDIA PVT LTD	KHY ELECTRONIC INDIA PRIVATE LIMITED		MRTK04073G		AAHCK6035B														true	false	2022-07-04
5a6299b2-bd91-4e43-bb26-21fff22358a0	CU/000057/2122	Kimberly-Clark Hygiene Products Pvt. Ltd	KIMBERLY CLARK HYGIENE PRODUCTS PRIVATE LIMITED		PNEK01206C		AAACK8700G							INDIA							true	false	2022-07-04
75670de9-ee8b-4f34-b5df-d4e6525718f2	CU/000217/2122	Kimberly-Clark India Pvt. Ltd.	KIMBERLY-CLARK INDIA PRIVATE LIMITED		PNEK00912C		AAACK4647E							INDIA							true	false	2022-07-04
992b2391-cb80-4172-8a20-a87eaf23ac3d	CU/000253/2021	KIMBERLY CLARK INDIA PVT. LTD	KIMBERLY-CLARK INDIA PRIVATE LIMITED		PNEK00912C		AAACK4647E														true	false	2022-07-04
840898d1-e495-43e0-907b-0d7c797aaa8f	CU/000347/1213	KLM ROYAL DUTCH AIRLINES	KLM ROYAL DUTCH AIRLINES		DELK05715D		AABCK3950H							INDIA							true	false	2022-07-04
acaf25d4-6759-4f69-96ab-fe210778b5a7	CU/000198/1819	KNIGHT FRANK INDIA PVT LTD	KNIGHT FRANK (INDIA) PRIVATE LIMITED		MUMK05624D		AAACK1544J														true	false	2022-07-04
1c4c0052-46d1-4faf-86d4-a1f16c92f12f		KNOWLEDGE EDUCATION TRUST ***	KNOWLEDGE EDUCATION TRUST		DELK15033E																true	false	2022-07-04
e6f5b92f-88fe-4ec1-9b15-fd228f7d79db	CU/000146/1819	KOHINOOR ENTERPRISES	KOHINOOR ENTERPRISES		DELK06121D		AAAPS5873P														true	false	2022-07-04
c09d353b-9d87-4366-b242-e2c8eefd70af	CU/000213/2021	KOHINOOR INTERNATIONAL (P) LTD	KOHINOOR INTERNATIONAL PVT LTD		DELK06400C		AAACK1327M														true	false	2022-07-04
4d07d877-dd39-4db5-8143-f772f6a51627	CU/000375/1213	KONICA MINOLTA BUSINESS SOLUTIONS INDIA	KONICA MINOLTA BUSINESS SOLUTIONS INDIA PRIVATE LIMITED		RTKK03632G		AAECK0086B														true	false	2022-07-04
898ffb13-754f-4aa6-b525-d95b2f34399d	CU/000021/1617	KRONOS SOLUTIONS INDIA PVT LTD	KRONOS SOLUTIONS INDIA PRIVATE LIMITED		DELD09422A		AACCD4922B														true	false	2022-07-04
6df7a430-9eb8-47e3-bf18-34232dd94920	CU/000144/2122	KUDU FABRICS	KUDU FABRICS		JLDK00985F		AACFK9100F							INDIA							true	false	2022-07-04
6532d711-dfbe-4b02-a866-032e5b31fa57	CU/000364/1718	KUEHNE + NAGEL PVT LTD	KUEHNE+NAGEL PRIVATE LIMITED		DELK03089C		AAACK2676H														true	false	2022-07-04
bb450a84-25e4-4561-abee-7efbd24e7964	CU/000245/2122	KUNDAN COMPONENTS PVT. LTD.	KUNDAN COMPONENTS PRIVATE LIMITED		RTKK03838C		AADCK9971E							INDIA							true	false	2022-07-04
28c00dc9-6f24-40a8-bf69-9c7ec835bf9d	CU/000100/2021	Kunj Motors	Kunj Motors ***				AEIPK4550M														true	false	2022-07-04
5cca8797-5cd7-4b04-8159-10b2148eb7ee	CU/000240/1516	KUNSKAPSSKOLAN SCHOOL	KUNSKAPSSKOLAN SCHOOL ***				AAECK6391F														true	false	2022-07-04
f2e2289d-61de-43a4-9ad2-9222ecf235c1	CU/000268/1718	KUTUMBH CARE PVT LTD	KUTUMBH CARE PRIVATE LIMITED		DELK08795D		AADCK0946K														true	false	2022-07-04
9881a9c2-9d01-4d2e-a139-8ee790d04ecb	CU/000164/2021	LabCorp Clinical Development Private Lim	LABCORP CLINICAL DEVELOPMENT PRIVATE LIMITED		BLRO00906D		AAACO5605N														true	false	2022-07-04
a404e744-cb1f-4374-881e-4caf09392329	CU/000083/1819	LabCorp Drug Development India Private L	LABCORP DRUG DEVELOPMENT INDIA PRIVATE LIMITED		PNEC09090E		AADCC1253D														true	false	2022-07-04
c9779866-2f8e-49ce-aecd-e80a63395338	CU/000017/2021	LABCORP SCIENTIFIC SERVICES & SOLUTIONS	LABCORP SCIENTIFIC SERVICES & SOLUTIONS PRIVATE LIMITED		MUMS56131F		AAKCS7755B														true	false	2022-07-04
55fbdc44-5beb-4cf7-a4ec-f55ee9769660	CU/000205/2122	Lai Investment Manager Private Limited	LAI INVESTMENT MANAGER PRIVATE LIMITED		MUML10737G		AADCL4366J							INDIA							true	false	2022-07-04
01891bbb-72f0-4608-9e53-3b3d0c84fb3e	CU/000377/1718	LAKHANI FOOTWEAR PVT LTD	LAKHANI FOOTWEAR PRIVATE LIMITED		RTKL00661D		AAACL3112H														true	false	2022-07-04
0b92f05f-78b3-4857-88fb-fc21fc6d1147	CU/000376/1718	LAKHANI RUBBER WORKS PVT LTD	LAKHANI RUBBER WORKS		RTKL00910A		AAAFL5164A														true	false	2022-07-04
8b3f4a53-d47e-4201-bac5-5ec60d85ec0f		LALA MADHORAM BHAGWANDAS CHARITABLE SOCIETY ***	LALA MADHORAM BHAGWANDAS CHARITABLE SOCIETY		JDHL00875A																true	false	2022-07-04
3a8a756c-69a9-46f6-b7fe-e76bdddb284d		LAMINAR TECHNOLOGIES ***	LAMINAR TECHNOLOGIES		DELL06528E									INDIA							true	false	2022-07-04
4818cc26-c8d1-4fba-a5c7-d0d7e37ac072	CU/000269/1718	LANDIS GYR LTD	LANDIS+GYR LIMITED		CALV00765C		AAACV9922B														true	false	2022-07-04
aec467af-afc2-4891-ade1-82357b9e149f	CU/000275/1819	LANDMARK FARMS & HOUSING PVT LTD	LANDMARK FARMS AND HOUSING PVT LTD		DELL01649E		AAACL7482J														true	false	2022-07-04
434e02a6-1b53-485d-b014-a00f6ad35579	CU/000145/1516	LA RENON HEALTHCARE PVT LTD	LA RENON HEALTHCARE PRIVATE LIMITED		AHML01077G		AABCL3431G														true	false	2022-07-04
12683f63-b71f-41da-989c-f7912c7e3fea	CU001046	LARSEN & TOUBRO LIMITED	LARSEN AND TOUBRO LIMITED		MUML00051C		AAACL0140P														true	false	2022-07-04
7d079515-2aa2-41f6-bc82-0f25a8a414ee	CU001046	LARSEN & TOUBRO LIMITED	LARSEN & TOUBRO LTD (GROUP III)		MUML03231E		AAACL0140P														true	false	2022-07-04
5c9090b6-8efe-4352-9e59-1a54013e9139	CU001046	LARSEN & TOUBRO LTD ***	LARSEN & TOUBRO LTD		PNEL00002C		AAACL0140P							INDIA							true	false	2022-07-04
60a50e7b-e666-483c-bfc5-b3da58a7a021	CU/000295/1819	LAURUS LABS LTD	LAURUS LABS LIMITED		HYDL01327E		AABCL1170C														true	false	2022-07-04
8224c581-e36c-481b-bbaf-fa71181f1cc1	CU001419	LAVA INTERNATIONAL LTD	LAVA INTERNATIONAL LTD		DELL04144A		AABCL5987H														true	false	2022-07-04
fbb256f6-1ebc-4cc1-a3d4-a6272dc33cf5	CU/000052/1920	LBR LEISURE AND HOSPITALITY SERVICES PRI	LBR LEISURE AND HOSPITALITY SERVICES PRIVATE LIMITED		CHEL05367F		AACCL6544P														true	false	2022-07-04
6b3d098b-d8dd-4733-93ca-35b288769847		LEADERSHIP BOULEVARD PRIVATE LIMITED ***	LEADERSHIP BOULEVARD PRIVATE LIMITED		MUML08911A		AACCL3671R														true	false	2022-07-04
91ee9928-03d2-43e8-9f2d-c1cba0390342	CU001410	LEASE PLAN	LEASE PLAN INDIA PRIVATE LIMITED		DELL01476G		AAACL6053B														true	false	2022-07-04
d8540d97-13cb-4219-a9fa-f2816982682a	CU/000249/1314	LEE & MUIRHEAD PVT LTD	LEE & MUIRHEAD PRIVATE LIMITED		CALL00275C		AAACL0918M														true	false	2022-07-04
8ae806fa-b2b4-495c-abe9-8f464af43a3a	CU/000149/2122	Legris India Pvt Ltd	Legris India Pvt Ltd ***				AAEFL7216M							INDIA							true	false	2022-07-04
2f2b201a-0d3a-4312-b654-0d168b68ab4b		LENOVO (INDIA) PRIVATE LIMITED ***	LENOVO (INDIA) PRIVATE LIMITED		BLRI02300E									INDIA							true	false	2022-07-04
8a956981-d124-465c-8184-b2acf54a91dd	CU/000230/1819	LENOVO INDIA PVT LTD	LENOVO INDIA PVT LTD ***				AABCI3372H							INDIA							true	false	2022-07-04
0989b8bd-6032-463c-adf5-e7c711f79d30	CU/000306/1617	LEVADATA	LEVADATA SOFTWARE SOLUTIONS PRIVATE LIMITED		HYDL04112D		AADCL1689A														true	false	2022-07-04
41783889-54d8-4baf-afd8-3d83fe6e718e		LEXISNEXIS RISK SOLUTIONS ***	LEXISNEXIS RISK SOLUTIONS		MUML10472A																true	false	2022-07-04
3d275f14-7c72-4a4a-a4de-fd109ba41d0e	CU/000218/1819	LG ELECTRONICS INDIA PVT LTD	LG ELECTRONICS INDIA PRIVATE LIMITED		DELL07242E		AAACL1745Q														true	false	2022-07-04
4b8b43db-3cd0-4613-a88b-d7a235e78456		LG SOFT INDIA PRIVATE LIMITED ***	LG SOFT INDIA PRIVATE LIMITED		BLRL00324C		AAACL3009P														true	false	2022-07-04
5b2a6ba0-c023-4263-933c-cde20517cbca	CU000945	LIFELINE SOFTWARE LLP	LIFELINE SOFTWARE LLP		DELL05771D		AAFFL1207M														true	false	2022-07-04
74c296c7-589f-4bbb-b1c5-ee0d96036fbc	CU/000291/1718	LIGHTHOUSE LEARNING PVT LTD	EUROKIDS INTERNATIONAL PRIVATE LIMITED		MUME04660F		AAACI7165B														true	false	2022-07-04
26673bb2-bf60-42f3-99ca-c29f519e4719	CU/000145/1920	LINDE INDIA LIMITED	LINDE INDIA LIMITED		CALB05706B		AAACB2528H														true	false	2022-07-04
0ce9eedc-8f79-4a84-8249-38e99eab2904	CUTEMP/000001/1819	LINDE INDIA LTD	LINDE INDIA LIMITED		CALB05706B		AAACB2528H														true	false	2022-07-04
901f8f9b-de11-4664-88b5-0194c598c285	CU/000084/2122	LinkedIn Technology Information Private	LINKEDIN TECHNOLOGY INFORMATION PRIVATE LIMITED		DELL04402G		AABCL7284P							INDIA							true	false	2022-07-04
144cc59f-9621-40ac-ae6d-95f4417447e6	CU/000282/1718	LIO DISCOVERY SERVICES (INDIA) PVT LTD	LIO DISCOVERY SERVICES (INDIA) PRIVATE LIMITED		HYDL04478F		AADCL3870B														true	false	2022-07-04
bcf1727a-ee7f-40e0-9fa9-5cb8446a5e0d	CU/000358/1920	Lion Services Limited	LION SERVICES LIMITED		DELL02157B		AAACL2280Q														true	false	2022-07-04
ebc699ac-428e-46f2-90f3-1de6fd44ab8f	CU/000202/2021	Liquent Software India Private Limited	LIQUENT SOFTWARE INDIA PRIVATE LIMITED		BLRD02822B		AABCD9750A														true	false	2022-07-04
fbd67fa0-2e4b-44ac-8989-09f4a4c86755		LIQUIDHUB ANALYTICS PRIVATE LIMITED ***	LIQUIDHUB ANALYTICS PRIVATE LIMITED		RTKA07147A																true	false	2022-07-04
14f62cb4-b4fd-46af-ad6d-afb7ac9672c6	CU/000105/1415	LIQUIDHUB INDIA PVT LTD	LIQUIDHUB INDIA PRIVATE LIMITED		HYDL00652B		AAACL8943J														true	false	2022-07-04
25ce687d-9bc8-40e6-89a6-0330a832afb6	CU/000271/1617	LITE BITE FOODS PVT LTD	LITE BITE FOODS PVT. LTD.		DELL01859E		AAACL7300H														true	false	2022-07-04
59dd5a80-d597-4bff-b4e9-6d82fae771b1	CU/000127/2122	LITMUS INFORMATION SYSTEMS LLP	LITMUS INFORMATION SYSTEMS LLP		MUML10289G		AAGFL1977R							INDIA							true	false	2022-07-04
4aa51a1d-4825-4ffa-80aa-6b968f346cde	CU/000090/1718	LITTLE MILLENNIUM EDUCATION PVT LTD	LITTLE MILLENNIUM EDUCATION PVT LTD ***				AACCE0498F														true	false	2022-07-04
6caecb8e-e60b-4c05-9945-2622516cc673	CU/000273/1819	LIXIL INDIA PVT LTD	LIXIL INDIA PRIVATE LIMITED		MUMA31148F		AAGCA5810K														true	false	2022-07-04
ab3c237b-64a1-48fd-bb2b-7e8a999f7f2d	CU/000112/1314	LM WIND POWER BLADES PVT LTD	LM WIND POWER BLADES INDIA PRIVATE LIMITED		BLRL00288B		AAACL3093R														true	false	2022-07-04
7e22e6ef-2e19-4433-bc18-e62896adb188	CU/000005/1718	LOCON SOLUTIONS PVT LTD	LOCON SOLUTIONS PRIVATE LIMITED		MUML08686G		AACCL2441D														true	false	2022-07-04
d1570434-ac27-400b-8015-fb2c7c912d6f		LOGIC PLANET IT SERVICES (INDIA) PRIVATE LIMITED ***	LOGIC PLANET IT SERVICES (INDIA) PRIVATE LIMITED		HYDL01920C									INDIA							true	false	2022-07-04
134ce05e-c20c-4348-b4b4-0433773f56ad		LOGIVENTION TECHNOLOGIES PRIVATE LIMITED ***	LOGIVENTION TECHNOLOGIES PRIVATE LIMITED		PNEL08794C									INDIA							true	false	2022-07-04
50a30696-0d4a-44c5-891e-f1d74bfa4ba5	CU/000035/1718	LOGMEIN SYSTEMS INDIA PVT LTD	LOGMEIN SYSTEMS INDIA PRIVATE LIMITED		BLRG21188G		AAGCG4171K														true	false	2022-07-04
a85d34a2-2b15-4271-85a2-676092c9dc08	CU/000248/2122	Loma Co-Developers 1 Pvt. Ltd.	LOMA CO-DEVELOPERS 1 PRIVATE LIMITED		MUML10489D		AADCL2989D							INDIA							true	false	2022-07-04
5e68280c-3d81-4933-bee2-b11b758a01ba		LOTUS 300 APARTMENT OWNERS ASSOCIATION ***	LOTUS 300 APARTMENT OWNERS ASSOCIATION		MRTL01651G									INDIA							true	false	2022-07-04
223202d2-b1a7-41fc-924b-ce152b972258	CU/000185/1920	LOUIS VUITTON INDIA RETAIL PVT LTD	LOUIS VUITTON INDIA RETAIL PRIVATE LIMITED		RTKL01736A		AAACL8230E														true	false	2022-07-04
80e4d63b-087b-455f-8276-7ed50406cff8	CU/000221/2021	Loyalty Juggernaut India Pvt. Ltd.	LOYALTY JUGGERNAUT INDIA PRIVATE LIMITED		HYDL04535G		AADCL4244R														true	false	2022-07-04
c3c7a3c6-0b9d-43aa-87c2-42b0e38c8e57	CU/000032/1718	LOYALTY SOLUTIONS & RESEARCH PVT LTD	LOYALTY SOLUTIONS & RESEARCH PRIVATE LIMITED		RTKL02165C		AABCL1714C														true	false	2022-07-04
83dcd075-ad86-4653-803d-b5352edd20e1	CU001453	LOYLOGIC TECHNOLOGIES	LOYLOGIC TECHNOLOGIES INDIA PRIVATE LIMITED		PNEL05292A		LOJFS2563S														true	false	2022-07-04
3c272754-af19-40b6-9c96-7591b60fce2b	CU\000147\1112	LUFTHANSA CARGO AG	LUFTHANSA CARGO AG		DELL07469A		AABCL6458R														true	false	2022-07-04
d79b2a74-33e9-4e07-b09d-0b276f95a756	CU001114	LUFTHANSA GERMAN AIRLINES	LUFTHANSA GERMAN AIRLINES		DELL07468G		AAACL5792P														true	false	2022-07-04
d64021e4-0581-4003-b955-3ad5f0a0f982	CU/000206/2021	LUMAX AUTO TECHNOLOGIES LIMITED	LUMAX AUTO TECHNOLOGIES LIMITED		PNED04520F		AAACD4090Q														true	false	2022-07-04
2747ff8a-0f92-47b9-931f-0ff72a94cd38	CU/000206/2021	LUMAX AUTO TECHNOLOGIES LIMITED	LUMAX AUTO TECHNOLOGIES LIMITED		DELL03454D		AAACD4090Q														true	false	2022-07-04
108c707f-e364-4c29-9a0e-79b36c370327		LUMINOUS POWER TECHNOLOGIES PRIVATE LIMITED ***	LUMINOUS POWER TECHNOLOGIES PRIVATE LIMITED		DELS04188C									INDIA							true	false	2022-07-04
30bb580e-e882-4434-8d0d-c40244ac60eb	CU001047	LUXFER UTTAM INDIA PVT LTD	LUXFER UTTAM INDIA PRIVATE LIMITED		DELL04264B		AABCU0447R														true	false	2022-07-04
be4e365b-3fa1-4806-a706-f3b16f769144	CU/000023/2122	Luxshare India Pvt Ltd	LUXSHARE INDIA PRIVATE LIMITED		CHEL06721B		AADCL8518Q							INDIA							true	false	2022-07-04
0e5878c5-9c8b-4209-af99-ff5847ba60d5	CU/000092/1314	LUXURY GOODS RETAIL PVT LTD	LUXURY GOODS RETAIL PRIVATE LIMITED		MUMM30260G		AAECM7602B														true	false	2022-07-04
288ec534-c86a-48e4-b57d-f1bbe1d7f777	CU/000031/1819	LYBRATE INDIA PVT LTD	LYBRATE INDIA PRIVATE LIMITED		RTKL01784G		AACCL7100M														true	false	2022-07-04
74a0abc5-c284-402b-9ed7-d9244c920b1a	CU/000031/1920	MACROMILL RESEARCH INDIA LLP	MACROMILL RESEARCH INDIA LLP		HYDM16045B		ABFFM2557E														true	false	2022-07-04
2957fec8-9859-4e7d-8fd1-f496a62f7145		MADHYA PRADESH RAJYA AJEEVIKA FORUM ***	MADHYA PRADESH RAJYA AJEEVIKA FORUM		BPLM09553F																true	false	2022-07-04
0064b847-3266-40e2-9a50-0ac5cdb23392	CUEV/000012/1819	MADIBA CONSULTING INDIA PVT LTD	MADIBA CONSULTING INDIA PRIVATE LIMITED		BLRM23938F		AAJCM8411F														true	false	2022-07-04
6d4b4ab1-b99e-49bf-a2b3-665365ffc537	CU/000023/1920	MAGEBA BRIDGE PRODUCTS PVT LTD	MAGEBA BRIDGE PRODUCTS PRIVATE LIMITED		CALM08989B		AAFCM2247P														true	false	2022-07-04
1cb0b1c2-be3b-473d-962d-5a77ed7dbc98	CU/000051/1819	MAGIC BRICK REALITY LTD	MAGICBRICKS REALTY SERVICES LIMITED		DELM24683B		AAICM8228P														true	false	2022-07-04
53a83842-ef90-43f3-b8e2-12fc9f7909d5	CU/000186/1920	MAGNA AUTOMATIVE INDIA PVT LTD	MAGNA AUTOMOTIVE INDIA PRIVATE LIMITED		AHMC04222B		AADCC6465D														true	false	2022-07-04
85be42bf-4f25-4ad6-b271-b027b349961c	CU/000153/2122	MAHAAN MILK FOODS LIMITED	MAHAAN MILK FOODS LIMITED		DELM22138E		AAICM3760E							INDIA							true	false	2022-07-04
b0483145-86fa-400e-850d-a7f8807b94a1	CU/000165/1617	MAHAGUN MORPHEUS RWA	MAHAGUN MORPHEUS RESIDENTS WELFARE ASSOCIATION		MRTM03521A		AABAM3038L														true	false	2022-07-04
7b4e6e95-4dd0-4388-8446-878e9edd2c59	CU/000077/1213	MAHASEER INFRASTRCUTURE	MAHA SEER INFRASTRUCTURE PRIVATE LIMITED		DELM10076D		AADCM5530B														true	false	2022-07-04
5f414074-f4f8-411b-9277-da3617804562	CU/000142/1516	MAHINDRA AND MAHINDRA LTD	MAHINDRA & MAHINDRA LTD.		MUMM18898F		AAACM3025E														true	false	2022-07-04
6e549718-4b65-4619-80e5-b861229dea58	CU/000227/2122	Mahindra CIE Automotive Limited	MAHINDRA CIE AUTOMOTIVE LIMITED		BLRM33526D		AABCM6632J							INDIA							true	false	2022-07-04
d7f73baf-4bd0-4b60-9c9c-cc2229a54851	CU/000112/2122	MA IT Solutions Pvt Ltd.	MA IT SOLUTIONS PRIVATE LIMITED		HYDM15044B		AAKCM5016D							INDIA							true	false	2022-07-04
e031cb39-d12c-426f-9675-a60a6c317fb5	CU/000339/1718	MAKINO AUTO INDUSTRIES PVT LTD	MAKINO AUTO INDUSTRIES PRIVATE LIMITED		DELM19409F		AAHCM0814G														true	false	2022-07-04
e25e2358-fc3d-4b0b-8896-39e77b1076e4	CU000862	MANAGEMENT DEVELOPMENT INSTITUTE	MANAGEMENT DEVELOPMENT INSTITUTE		DELM00090G		AAATM0612L														true	false	2022-07-04
56b1415a-89cb-408d-996a-43cd2abe4b47	CU/000028/1617	MANAV RACHNA INTERNATIONAL SCHOOL	MANAV RACHNA INTERNATIONAL SCHOOL ***																		true	false	2022-07-04
c8f5b36b-9d02-44cc-b258-e4df32243f42	CU/000079/1920	MANAV RACHNA VIDYANTARIKSHA PRIVATE LIMI	MANAV RACHNA VIDYANTARIKSHA PRIVATE LIMITED		DELM17178A		AAFCM9142D														true	false	2022-07-04
42b117fc-0f97-4e63-bebe-e17288cb736a	CU/000077/1314	MANDIANT CYBERSECURITY PRIVATE LIMITED	FIREEYE CYBERSECURITY PRIVATE LIMITED		BLRF02624G		AACCF1341A														true	false	2022-07-04
9a7fa0d3-caff-4dda-b60c-1297faa24f3e	CU/000011/2122	MANE KANCOR INGREDIENTS PRIVATE LIMITED	MANE KANCOR INGREDIENTS PRIVATE LIMITED		CHNK01753D		AAACK9969R							INDIA							true	false	2022-07-04
8019bd88-d107-46eb-bf19-dddeade2e10e		MANGLAM MULTIPLEX PRIVATE LIMITED ***	MANGLAM MULTIPLEX PRIVATE LIMITED		RTKM06711F									INDIA							true	false	2022-07-04
68cd2d57-556b-4a63-8489-34c9f3a61f75	CU/000205/2021	MANKIND PHARMA LIMITED	MANKIND PHARMA LIMITED		MRTM00008B		AAACM9401C														true	false	2022-07-04
a3be8cac-4a71-4a73-aabc-d499316d2657	CU/000262/1718	MANLIFT INDIA PVT LTD	MANLIFT INDIA PRIVATE LIMITED		DELM18843G		AAGCM7622M														true	false	2022-07-04
ed8f27e0-d204-4362-aa66-f5910d63f857		MANR CONSULTING SERVICES ***	MANR CONSULTING SERVICES		MRTM05357C									INDIA							true	false	2022-07-04
2a54fd65-cb81-4933-bf5c-99c7fe658248	CU/000196/1617	MANUPATRA INFORMATION SOLUTIONS PVT LTD	MANUPATRA INFORMATION SOLUTIONS PVT LTD		DELM06267C		AACCM5884H														true	false	2022-07-04
42d0b2ad-bf00-4175-a7f3-13ab44a9ade1	CU/000149/1415	MAP IT	MADHYA PRADESH AGENCY FOR PROMOTION OF INFORMATION TECHNOLOGY		BPLM02033D		AAAAM1802D														true	false	2022-07-04
fa489500-398a-4527-ab01-c0260f4b343c	CU/000114/1920	MAPLINE TECHNOLOGY PVT LTD	MAPLINE TECHNOLOGY PRIVATE LIMITED		CALM19561D		AAMCM0972A														true	false	2022-07-04
3b5a9bbf-86c0-487e-8808-a69a2caafef0	CU/000223/1920	MARELLI TALBROS CHASSIS SYSTEMS PRIVATE	MARELLI TALBROS CHASSIS SYSTEMS PRIVATE LIMITED		RTKM06695D		AAHCM7075P														true	false	2022-07-04
1f2b1434-864b-4a9e-b8c9-a17a0de9ea6d	CU/000287/1718	MARLABS INNOVATIONS PVT LTD	MARLABS INNOVATIONS PRIVATE LIMITED		BLRM10406E		AAECM6806F														true	false	2022-07-04
ce118c54-e741-4e2a-8c86-b2a8af3b1ae3	CU/000270/1920	MARUTI INSURANCE BROKING PVT LTD	MARUTI INSURANCE BROKING PRIVATE LIMITED		DELM19738F		AAGCM8887L														true	false	2022-07-04
2d23b1da-adf0-4d3e-bac3-585219ff8451	CU/000210/1718	MARUTI SUZUKI INDIA LTD	MARUTI SUZUKI INDIA LIMITED		DELM00046E		AAACM0829Q														true	false	2022-07-04
31165e8f-35e7-472d-8198-5f851d37fd41	CU/000239/1718	MASSIMO DUTTI INDIA PVT LTD	MASSIMO DUTTI INDIA PRIVATE LIMITED		RTKM07599E		AAJCM0103G														true	false	2022-07-04
735d46e1-4bf0-40f8-af62-c1c25aede420	CU001314	MASTER BUILDERS SOLUTIONS INDIA PRIVATE	MASTER BUILDERS SOLUTIONS INDIA PRIVATE LIMITED		MUMM56736B		AAMCM9697A														true	false	2022-07-04
ad75b448-1ef2-40ca-a676-e22c40bfe707		MAST GLOBAL BUSINESS SERVICES INDIA PRIVATE LIMITED ***	MAST GLOBAL BUSINESS SERVICES INDIA PRIVATE LIMITED		BLRM21564E									INDIA							true	false	2022-07-04
893a6db3-198f-4e07-b433-ddfba4856a68	CU/000364/1213	MATEX NET PVT LTD	MATEX NET PRIVATE LIMITED		BLRJ00492C		AAACJ4176D														true	false	2022-07-04
